target_object_position_0,target_object_position_1,target_object_position_2
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.5571397542953491,-0.0782719254493713,0.3513152003288269
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5438380241394043,0.0686818957328796,0.4828217625617981
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.5130587816238403,-0.1327902376651764,0.4663919806480407
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
