target_object_position_0,target_object_position_1,target_object_position_2
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4711372554302215,0.2441901564598083,0.4028689265251159
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.4558240473270416,0.2028434872627258,0.4636354744434356
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.5032981634140015,0.0423032641410827,0.3401231169700622
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.4549143612384796,0.1299392282962799,0.4047479033470154
0.5815910696983337,0.1647132933139801,0.4818158149719238
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
0.5530617237091064,0.1938764154911041,0.2811076939105987
